5.024000000000000000e+03,-6.675000000000000000e+03,-1.367300000000000000e+04
5.020000000000000000e+03,-6.675000000000000000e+03,-1.366900000000000000e+04
5.018000000000000000e+03,-6.681000000000000000e+03,-1.367300000000000000e+04
5.033000000000000000e+03,-6.683000000000000000e+03,-1.366900000000000000e+04
5.024000000000000000e+03,-6.679000000000000000e+03,-1.367600000000000000e+04
5.037000000000000000e+03,-6.689000000000000000e+03,-1.367800000000000000e+04
5.033000000000000000e+03,-6.685000000000000000e+03,-1.367600000000000000e+04
5.031000000000000000e+03,-6.685000000000000000e+03,-1.366900000000000000e+04
5.037000000000000000e+03,-6.683000000000000000e+03,-1.368200000000000000e+04
5.024000000000000000e+03,-6.685000000000000000e+03,-1.367600000000000000e+04
5.031000000000000000e+03,-6.683000000000000000e+03,-1.367800000000000000e+04
5.045000000000000000e+03,-6.683000000000000000e+03,-1.367100000000000000e+04
5.043000000000000000e+03,-6.681000000000000000e+03,-1.367300000000000000e+04
5.041000000000000000e+03,-6.689000000000000000e+03,-1.367100000000000000e+04
5.037000000000000000e+03,-6.668000000000000000e+03,-1.366000000000000000e+04
5.039000000000000000e+03,-6.668000000000000000e+03,-1.368200000000000000e+04
5.049000000000000000e+03,-6.670000000000000000e+03,-1.368200000000000000e+04
5.035000000000000000e+03,-6.675000000000000000e+03,-1.368400000000000000e+04
5.041000000000000000e+03,-6.662000000000000000e+03,-1.366700000000000000e+04
5.039000000000000000e+03,-6.664000000000000000e+03,-1.367300000000000000e+04
5.024000000000000000e+03,-6.670000000000000000e+03,-1.367100000000000000e+04
5.035000000000000000e+03,-6.668000000000000000e+03,-1.367800000000000000e+04
5.035000000000000000e+03,-6.672000000000000000e+03,-1.369100000000000000e+04
5.033000000000000000e+03,-6.660000000000000000e+03,-1.368400000000000000e+04
5.022000000000000000e+03,-6.651000000000000000e+03,-1.368000000000000000e+04
5.018000000000000000e+03,-6.672000000000000000e+03,-1.367800000000000000e+04
5.018000000000000000e+03,-6.666000000000000000e+03,-1.367300000000000000e+04
5.012000000000000000e+03,-6.679000000000000000e+03,-1.367300000000000000e+04
5.022000000000000000e+03,-6.675000000000000000e+03,-1.368200000000000000e+04
5.022000000000000000e+03,-6.675000000000000000e+03,-1.367300000000000000e+04
5.018000000000000000e+03,-6.677000000000000000e+03,-1.367800000000000000e+04
5.018000000000000000e+03,-6.681000000000000000e+03,-1.366500000000000000e+04
5.031000000000000000e+03,-6.679000000000000000e+03,-1.368600000000000000e+04
5.035000000000000000e+03,-6.672000000000000000e+03,-1.368600000000000000e+04
5.033000000000000000e+03,-6.692000000000000000e+03,-1.367100000000000000e+04
5.033000000000000000e+03,-6.694000000000000000e+03,-1.366900000000000000e+04
5.051000000000000000e+03,-6.687000000000000000e+03,-1.367700000000000000e+04
5.045000000000000000e+03,-6.685000000000000000e+03,-1.368800000000000000e+04
5.041000000000000000e+03,-6.691000000000000000e+03,-1.366900000000000000e+04
5.049000000000000000e+03,-6.696000000000000000e+03,-1.368600000000000000e+04
5.047000000000000000e+03,-6.704000000000000000e+03,-1.367300000000000000e+04
5.058000000000000000e+03,-6.679000000000000000e+03,-1.367900000000000000e+04
5.041000000000000000e+03,-6.676000000000000000e+03,-1.367500000000000000e+04
5.045000000000000000e+03,-6.674000000000000000e+03,-1.368800000000000000e+04
5.043000000000000000e+03,-6.659000000000000000e+03,-1.368200000000000000e+04
5.041000000000000000e+03,-6.649000000000000000e+03,-1.368400000000000000e+04
5.035000000000000000e+03,-6.632000000000000000e+03,-1.368600000000000000e+04
5.030000000000000000e+03,-6.636000000000000000e+03,-1.368800000000000000e+04
5.033000000000000000e+03,-6.642000000000000000e+03,-1.367300000000000000e+04
5.030000000000000000e+03,-6.634000000000000000e+03,-1.366200000000000000e+04
5.018000000000000000e+03,-6.640000000000000000e+03,-1.366700000000000000e+04
5.020000000000000000e+03,-6.630000000000000000e+03,-1.367700000000000000e+04
5.018000000000000000e+03,-6.636000000000000000e+03,-1.366900000000000000e+04
5.016000000000000000e+03,-6.636000000000000000e+03,-1.367500000000000000e+04
5.016000000000000000e+03,-6.634000000000000000e+03,-1.368200000000000000e+04
5.020000000000000000e+03,-6.642000000000000000e+03,-1.366700000000000000e+04
5.016000000000000000e+03,-6.636000000000000000e+03,-1.367500000000000000e+04
5.031000000000000000e+03,-6.647000000000000000e+03,-1.367300000000000000e+04
5.033000000000000000e+03,-6.647000000000000000e+03,-1.367500000000000000e+04
5.035000000000000000e+03,-6.642000000000000000e+03,-1.367700000000000000e+04
5.028000000000000000e+03,-6.657000000000000000e+03,-1.369500000000000000e+04
5.039000000000000000e+03,-6.655000000000000000e+03,-1.369300000000000000e+04
5.047000000000000000e+03,-6.645000000000000000e+03,-1.369700000000000000e+04
5.058000000000000000e+03,-6.655000000000000000e+03,-1.369900000000000000e+04
5.077000000000000000e+03,-6.655000000000000000e+03,-1.370300000000000000e+04
5.110000000000000000e+03,-6.677000000000000000e+03,-1.372900000000000000e+04
5.148000000000000000e+03,-6.670000000000000000e+03,-1.374000000000000000e+04
5.167000000000000000e+03,-6.687000000000000000e+03,-1.375300000000000000e+04
5.204000000000000000e+03,-6.706000000000000000e+03,-1.377900000000000000e+04
5.246000000000000000e+03,-6.736000000000000000e+03,-1.379400000000000000e+04
5.280000000000000000e+03,-6.755000000000000000e+03,-1.384600000000000000e+04
5.334000000000000000e+03,-6.775000000000000000e+03,-1.386500000000000000e+04
5.355000000000000000e+03,-6.802000000000000000e+03,-1.387400000000000000e+04
5.376000000000000000e+03,-6.832000000000000000e+03,-1.391000000000000000e+04
5.411000000000000000e+03,-6.870000000000000000e+03,-1.393600000000000000e+04
5.437000000000000000e+03,-6.883000000000000000e+03,-1.397100000000000000e+04
5.483000000000000000e+03,-6.920000000000000000e+03,-1.398200000000000000e+04
5.502000000000000000e+03,-6.958000000000000000e+03,-1.402000000000000000e+04
5.529000000000000000e+03,-6.988000000000000000e+03,-1.404400000000000000e+04
5.554000000000000000e+03,-7.013000000000000000e+03,-1.405300000000000000e+04
5.589000000000000000e+03,-7.041000000000000000e+03,-1.407700000000000000e+04
5.612000000000000000e+03,-7.067000000000000000e+03,-1.412200000000000000e+04
5.627000000000000000e+03,-7.096000000000000000e+03,-1.412400000000000000e+04
5.640000000000000000e+03,-7.118000000000000000e+03,-1.415600000000000000e+04
5.671000000000000000e+03,-7.141000000000000000e+03,-1.415800000000000000e+04
5.671000000000000000e+03,-7.160000000000000000e+03,-1.418900000000000000e+04
5.700000000000000000e+03,-7.180000000000000000e+03,-1.418200000000000000e+04
5.711000000000000000e+03,-7.192000000000000000e+03,-1.417600000000000000e+04
5.711000000000000000e+03,-7.207000000000000000e+03,-1.420400000000000000e+04
5.730000000000000000e+03,-7.205000000000000000e+03,-1.422100000000000000e+04
5.725000000000000000e+03,-7.220000000000000000e+03,-1.423400000000000000e+04
5.746000000000000000e+03,-7.231000000000000000e+03,-1.424000000000000000e+04
5.872000000000000000e+03,-7.361000000000000000e+03,-1.425500000000000000e+04
5.765000000000000000e+03,-7.254000000000000000e+03,-1.425800000000000000e+04
5.786000000000000000e+03,-7.273000000000000000e+03,-1.426000000000000000e+04
5.791000000000000000e+03,-7.286000000000000000e+03,-1.426500000000000000e+04
5.830000000000000000e+03,-7.314000000000000000e+03,-1.427600000000000000e+04
5.839000000000000000e+03,-7.321000000000000000e+03,-1.429700000000000000e+04
5.879000000000000000e+03,-7.346000000000000000e+03,-1.429700000000000000e+04
5.902000000000000000e+03,-7.382000000000000000e+03,-1.432500000000000000e+04
5.920000000000000000e+03,-7.408000000000000000e+03,-1.433200000000000000e+04
5.979000000000000000e+03,-7.465000000000000000e+03,-1.431400000000000000e+04
6.010000000000000000e+03,-7.506000000000000000e+03,-1.431900000000000000e+04
6.044000000000000000e+03,-7.519000000000000000e+03,-1.430800000000000000e+04
6.069000000000000000e+03,-7.572000000000000000e+03,-1.432100000000000000e+04
6.090000000000000000e+03,-7.589000000000000000e+03,-1.430600000000000000e+04
6.126000000000000000e+03,-7.615000000000000000e+03,-1.430100000000000000e+04
6.146000000000000000e+03,-7.642000000000000000e+03,-1.429700000000000000e+04
6.167000000000000000e+03,-7.674000000000000000e+03,-1.428000000000000000e+04
6.188000000000000000e+03,-7.702000000000000000e+03,-1.428600000000000000e+04
6.215000000000000000e+03,-7.730000000000000000e+03,-1.427300000000000000e+04
6.224000000000000000e+03,-7.757000000000000000e+03,-1.426500000000000000e+04
6.241000000000000000e+03,-7.770000000000000000e+03,-1.425200000000000000e+04
6.247000000000000000e+03,-7.804000000000000000e+03,-1.424300000000000000e+04
6.253000000000000000e+03,-7.819000000000000000e+03,-1.423500000000000000e+04
6.266000000000000000e+03,-7.825000000000000000e+03,-1.422800000000000000e+04
6.264000000000000000e+03,-7.864000000000000000e+03,-1.420600000000000000e+04
6.278000000000000000e+03,-7.879000000000000000e+03,-1.420400000000000000e+04
6.276000000000000000e+03,-7.906000000000000000e+03,-1.420200000000000000e+04
6.278000000000000000e+03,-7.943000000000000000e+03,-1.418300000000000000e+04
6.284000000000000000e+03,-7.962000000000000000e+03,-1.416100000000000000e+04
6.278000000000000000e+03,-8.002000000000000000e+03,-1.415500000000000000e+04
6.289000000000000000e+03,-8.017000000000000000e+03,-1.414400000000000000e+04
6.274000000000000000e+03,-8.062000000000000000e+03,-1.412900000000000000e+04
6.297000000000000000e+03,-8.102000000000000000e+03,-1.410900000000000000e+04
6.291000000000000000e+03,-8.130000000000000000e+03,-1.409400000000000000e+04
6.303000000000000000e+03,-8.166000000000000000e+03,-1.408600000000000000e+04
6.305000000000000000e+03,-8.202000000000000000e+03,-1.407700000000000000e+04
6.295000000000000000e+03,-8.247000000000000000e+03,-1.405300000000000000e+04
6.297000000000000000e+03,-8.286000000000000000e+03,-1.404000000000000000e+04
6.303000000000000000e+03,-8.345000000000000000e+03,-1.405100000000000000e+04
6.310000000000000000e+03,-8.386000000000000000e+03,-1.405300000000000000e+04
6.314000000000000000e+03,-8.428000000000000000e+03,-1.403200000000000000e+04
6.326000000000000000e+03,-8.460000000000000000e+03,-1.404300000000000000e+04
6.316000000000000000e+03,-8.486000000000000000e+03,-1.404900000000000000e+04
6.314000000000000000e+03,-8.520000000000000000e+03,-1.404700000000000000e+04
6.310000000000000000e+03,-8.552000000000000000e+03,-1.404900000000000000e+04
6.301000000000000000e+03,-8.577000000000000000e+03,-1.404700000000000000e+04
6.314000000000000000e+03,-8.609000000000000000e+03,-1.406000000000000000e+04
6.289000000000000000e+03,-8.631000000000000000e+03,-1.404200000000000000e+04
6.295000000000000000e+03,-8.673000000000000000e+03,-1.404200000000000000e+04
6.289000000000000000e+03,-8.688000000000000000e+03,-1.404500000000000000e+04
6.286000000000000000e+03,-8.720000000000000000e+03,-1.403400000000000000e+04
6.270000000000000000e+03,-8.741000000000000000e+03,-1.403200000000000000e+04
6.274000000000000000e+03,-8.763000000000000000e+03,-1.402100000000000000e+04
6.278000000000000000e+03,-8.784000000000000000e+03,-1.402100000000000000e+04
6.259000000000000000e+03,-8.816000000000000000e+03,-1.402900000000000000e+04
6.261000000000000000e+03,-8.835000000000000000e+03,-1.402900000000000000e+04
6.259000000000000000e+03,-8.856000000000000000e+03,-1.400400000000000000e+04
6.263000000000000000e+03,-8.886000000000000000e+03,-1.400600000000000000e+04
6.253000000000000000e+03,-8.897000000000000000e+03,-1.403200000000000000e+04
6.245000000000000000e+03,-8.929000000000000000e+03,-1.401200000000000000e+04
6.257000000000000000e+03,-8.944000000000000000e+03,-1.401000000000000000e+04
6.243000000000000000e+03,-8.969000000000000000e+03,-1.401200000000000000e+04
6.247000000000000000e+03,-8.993000000000000000e+03,-1.400400000000000000e+04
6.230000000000000000e+03,-9.010000000000000000e+03,-1.399700000000000000e+04
6.211000000000000000e+03,-9.061000000000000000e+03,-1.399700000000000000e+04
6.203000000000000000e+03,-9.078000000000000000e+03,-1.399300000000000000e+04
6.209000000000000000e+03,-9.114000000000000000e+03,-1.399500000000000000e+04
6.180000000000000000e+03,-9.140000000000000000e+03,-1.399100000000000000e+04
6.182000000000000000e+03,-9.169000000000000000e+03,-1.400600000000000000e+04
6.163000000000000000e+03,-9.206000000000000000e+03,-1.400800000000000000e+04
6.134000000000000000e+03,-9.229000000000000000e+03,-1.399100000000000000e+04
6.132000000000000000e+03,-9.244000000000000000e+03,-1.401200000000000000e+04
6.109000000000000000e+03,-9.284000000000000000e+03,-1.399500000000000000e+04
6.102000000000000000e+03,-9.310000000000000000e+03,-1.398600000000000000e+04
6.094000000000000000e+03,-9.344000000000000000e+03,-1.399500000000000000e+04
6.056000000000000000e+03,-9.372000000000000000e+03,-1.399900000000000000e+04
6.044000000000000000e+03,-9.402000000000000000e+03,-1.398000000000000000e+04
6.029000000000000000e+03,-9.457000000000000000e+03,-1.400800000000000000e+04
6.008000000000000000e+03,-9.485000000000000000e+03,-1.399500000000000000e+04
5.993000000000000000e+03,-9.502000000000000000e+03,-1.400800000000000000e+04
5.975000000000000000e+03,-9.538000000000000000e+03,-1.399500000000000000e+04
5.972000000000000000e+03,-9.570000000000000000e+03,-1.400100000000000000e+04
5.941000000000000000e+03,-9.608000000000000000e+03,-1.400800000000000000e+04
5.933000000000000000e+03,-9.634000000000000000e+03,-1.401200000000000000e+04
5.912000000000000000e+03,-9.642000000000000000e+03,-1.400100000000000000e+04
5.912000000000000000e+03,-9.689000000000000000e+03,-1.402200000000000000e+04
5.876000000000000000e+03,-9.710000000000000000e+03,-1.402200000000000000e+04
5.878000000000000000e+03,-9.742000000000000000e+03,-1.404000000000000000e+04
5.882000000000000000e+03,-9.770000000000000000e+03,-1.404200000000000000e+04
5.864000000000000000e+03,-9.781000000000000000e+03,-1.405700000000000000e+04
5.840000000000000000e+03,-9.804000000000000000e+03,-1.405700000000000000e+04
5.830000000000000000e+03,-9.827000000000000000e+03,-1.404800000000000000e+04
5.820000000000000000e+03,-9.832000000000000000e+03,-1.406300000000000000e+04
5.790000000000000000e+03,-9.851000000000000000e+03,-1.405500000000000000e+04
5.788000000000000000e+03,-9.859000000000000000e+03,-1.407200000000000000e+04
5.755000000000000000e+03,-9.885000000000000000e+03,-1.408900000000000000e+04
5.767000000000000000e+03,-9.893000000000000000e+03,-1.408500000000000000e+04
5.748000000000000000e+03,-9.900000000000000000e+03,-1.409800000000000000e+04
5.738000000000000000e+03,-9.925000000000000000e+03,-1.408900000000000000e+04
5.727000000000000000e+03,-9.934000000000000000e+03,-1.408300000000000000e+04
5.715000000000000000e+03,-9.951000000000000000e+03,-1.410600000000000000e+04
5.707000000000000000e+03,-9.953000000000000000e+03,-1.408700000000000000e+04
5.694000000000000000e+03,-9.966000000000000000e+03,-1.408700000000000000e+04
5.694000000000000000e+03,-9.970000000000000000e+03,-1.411100000000000000e+04
5.700000000000000000e+03,-9.994000000000000000e+03,-1.410900000000000000e+04
5.679000000000000000e+03,-1.001100000000000000e+04,-1.409200000000000000e+04
5.692000000000000000e+03,-1.002600000000000000e+04,-1.410500000000000000e+04
5.686000000000000000e+03,-1.002600000000000000e+04,-1.410500000000000000e+04
5.661000000000000000e+03,-1.003400000000000000e+04,-1.409800000000000000e+04
5.677000000000000000e+03,-1.004700000000000000e+04,-1.411500000000000000e+04
5.661000000000000000e+03,-1.005600000000000000e+04,-1.413000000000000000e+04
5.654000000000000000e+03,-1.006200000000000000e+04,-1.410700000000000000e+04
5.661000000000000000e+03,-1.007000000000000000e+04,-1.412400000000000000e+04
5.640000000000000000e+03,-1.008700000000000000e+04,-1.411100000000000000e+04
5.638000000000000000e+03,-1.009800000000000000e+04,-1.411500000000000000e+04
5.621000000000000000e+03,-1.010900000000000000e+04,-1.411700000000000000e+04
5.604000000000000000e+03,-1.011500000000000000e+04,-1.409600000000000000e+04
5.585000000000000000e+03,-1.012800000000000000e+04,-1.410900000000000000e+04
5.564000000000000000e+03,-1.015400000000000000e+04,-1.408900000000000000e+04
5.562000000000000000e+03,-1.016600000000000000e+04,-1.410900000000000000e+04
5.529000000000000000e+03,-1.018500000000000000e+04,-1.410000000000000000e+04
5.512000000000000000e+03,-1.021700000000000000e+04,-1.409600000000000000e+04
5.508000000000000000e+03,-1.022000000000000000e+04,-1.410200000000000000e+04
5.464000000000000000e+03,-1.023400000000000000e+04,-1.411500000000000000e+04
5.456000000000000000e+03,-1.025800000000000000e+04,-1.409400000000000000e+04
5.441000000000000000e+03,-1.027700000000000000e+04,-1.408900000000000000e+04
5.422000000000000000e+03,-1.029800000000000000e+04,-1.411500000000000000e+04
5.412000000000000000e+03,-1.031300000000000000e+04,-1.410000000000000000e+04
5.414000000000000000e+03,-1.034100000000000000e+04,-1.409600000000000000e+04
5.393000000000000000e+03,-1.036000000000000000e+04,-1.409800000000000000e+04
5.389000000000000000e+03,-1.036200000000000000e+04,-1.409400000000000000e+04
5.374000000000000000e+03,-1.039600000000000000e+04,-1.407200000000000000e+04
5.361000000000000000e+03,-1.040300000000000000e+04,-1.407000000000000000e+04
5.345000000000000000e+03,-1.042000000000000000e+04,-1.408300000000000000e+04
5.345000000000000000e+03,-1.042200000000000000e+04,-1.407400000000000000e+04
5.330000000000000000e+03,-1.044500000000000000e+04,-1.407200000000000000e+04
5.328000000000000000e+03,-1.045800000000000000e+04,-1.406800000000000000e+04
5.307000000000000000e+03,-1.045400000000000000e+04,-1.406800000000000000e+04
5.296000000000000000e+03,-1.046500000000000000e+04,-1.407200000000000000e+04
5.282000000000000000e+03,-1.047500000000000000e+04,-1.406800000000000000e+04
5.259000000000000000e+03,-1.047100000000000000e+04,-1.406600000000000000e+04
5.255000000000000000e+03,-1.050500000000000000e+04,-1.405300000000000000e+04
5.242000000000000000e+03,-1.050700000000000000e+04,-1.406100000000000000e+04
5.215000000000000000e+03,-1.050700000000000000e+04,-1.405500000000000000e+04
5.211000000000000000e+03,-1.052400000000000000e+04,-1.404600000000000000e+04
5.183000000000000000e+03,-1.053000000000000000e+04,-1.405500000000000000e+04
5.175000000000000000e+03,-1.055000000000000000e+04,-1.404200000000000000e+04
5.160000000000000000e+03,-1.056200000000000000e+04,-1.403100000000000000e+04
5.146000000000000000e+03,-1.057500000000000000e+04,-1.403800000000000000e+04
5.135000000000000000e+03,-1.057700000000000000e+04,-1.403300000000000000e+04
5.137000000000000000e+03,-1.058800000000000000e+04,-1.404000000000000000e+04
5.123000000000000000e+03,-1.061800000000000000e+04,-1.402700000000000000e+04
5.131000000000000000e+03,-1.059000000000000000e+04,-1.402700000000000000e+04
5.100000000000000000e+03,-1.061600000000000000e+04,-1.402700000000000000e+04
5.114000000000000000e+03,-1.062800000000000000e+04,-1.401600000000000000e+04
5.091000000000000000e+03,-1.061800000000000000e+04,-1.403100000000000000e+04
5.093000000000000000e+03,-1.063500000000000000e+04,-1.402200000000000000e+04
5.089000000000000000e+03,-1.063700000000000000e+04,-1.401000000000000000e+04
5.075000000000000000e+03,-1.064800000000000000e+04,-1.402000000000000000e+04
5.052000000000000000e+03,-1.065200000000000000e+04,-1.401400000000000000e+04
5.041000000000000000e+03,-1.064100000000000000e+04,-1.400100000000000000e+04
5.026000000000000000e+03,-1.064800000000000000e+04,-1.401400000000000000e+04
5.016000000000000000e+03,-1.064300000000000000e+04,-1.401000000000000000e+04
4.997000000000000000e+03,-1.064300000000000000e+04,-1.402000000000000000e+04
4.970000000000000000e+03,-1.066300000000000000e+04,-1.401000000000000000e+04
4.968000000000000000e+03,-1.066500000000000000e+04,-1.399200000000000000e+04
4.934000000000000000e+03,-1.069000000000000000e+04,-1.399400000000000000e+04
4.932000000000000000e+03,-1.069400000000000000e+04,-1.399900000000000000e+04
4.907000000000000000e+03,-1.070100000000000000e+04,-1.398400000000000000e+04
4.899000000000000000e+03,-1.071800000000000000e+04,-1.398200000000000000e+04
4.882000000000000000e+03,-1.073300000000000000e+04,-1.397700000000000000e+04
4.865000000000000000e+03,-1.073300000000000000e+04,-1.397300000000000000e+04
4.855000000000000000e+03,-1.075800000000000000e+04,-1.396400000000000000e+04
4.849000000000000000e+03,-1.076300000000000000e+04,-1.395600000000000000e+04
4.813000000000000000e+03,-1.077300000000000000e+04,-1.395800000000000000e+04
4.809000000000000000e+03,-1.078200000000000000e+04,-1.394300000000000000e+04
4.792000000000000000e+03,-1.080100000000000000e+04,-1.394500000000000000e+04
4.786000000000000000e+03,-1.080100000000000000e+04,-1.394900000000000000e+04
4.773000000000000000e+03,-1.083100000000000000e+04,-1.392800000000000000e+04
4.731000000000000000e+03,-1.084600000000000000e+04,-1.390200000000000000e+04
4.736000000000000000e+03,-1.083900000000000000e+04,-1.391000000000000000e+04
4.704000000000000000e+03,-1.085000000000000000e+04,-1.389500000000000000e+04
4.692000000000000000e+03,-1.086700000000000000e+04,-1.389500000000000000e+04
4.660000000000000000e+03,-1.085200000000000000e+04,-1.387800000000000000e+04
4.641000000000000000e+03,-1.085800000000000000e+04,-1.388900000000000000e+04
4.639000000000000000e+03,-1.088000000000000000e+04,-1.388000000000000000e+04
4.612000000000000000e+03,-1.088200000000000000e+04,-1.386700000000000000e+04
4.593000000000000000e+03,-1.089700000000000000e+04,-1.386900000000000000e+04
4.568000000000000000e+03,-1.091800000000000000e+04,-1.386500000000000000e+04
4.537000000000000000e+03,-1.092000000000000000e+04,-1.384300000000000000e+04
4.528000000000000000e+03,-1.092000000000000000e+04,-1.383900000000000000e+04
4.499000000000000000e+03,-1.093300000000000000e+04,-1.383900000000000000e+04
4.486000000000000000e+03,-1.093900000000000000e+04,-1.383000000000000000e+04
4.453000000000000000e+03,-1.095200000000000000e+04,-1.382000000000000000e+04
4.447000000000000000e+03,-1.096500000000000000e+04,-1.382600000000000000e+04
4.430000000000000000e+03,-1.098400000000000000e+04,-1.380500000000000000e+04
4.413000000000000000e+03,-1.098200000000000000e+04,-1.382600000000000000e+04
4.384000000000000000e+03,-1.098800000000000000e+04,-1.380200000000000000e+04
4.390000000000000000e+03,-1.098800000000000000e+04,-1.379800000000000000e+04
4.361000000000000000e+03,-1.099500000000000000e+04,-1.377900000000000000e+04
4.348000000000000000e+03,-1.100500000000000000e+04,-1.378700000000000000e+04
4.327000000000000000e+03,-1.099900000000000000e+04,-1.379200000000000000e+04
4.311000000000000000e+03,-1.100500000000000000e+04,-1.377400000000000000e+04
4.302000000000000000e+03,-1.099500000000000000e+04,-1.377600000000000000e+04
4.283000000000000000e+03,-1.101600000000000000e+04,-1.377200000000000000e+04
4.277000000000000000e+03,-1.100900000000000000e+04,-1.376100000000000000e+04
4.235000000000000000e+03,-1.102000000000000000e+04,-1.377000000000000000e+04
4.227000000000000000e+03,-1.103700000000000000e+04,-1.375900000000000000e+04
4.223000000000000000e+03,-1.104300000000000000e+04,-1.378100000000000000e+04
4.210000000000000000e+03,-1.104600000000000000e+04,-1.376600000000000000e+04
4.208000000000000000e+03,-1.104800000000000000e+04,-1.376300000000000000e+04
4.206000000000000000e+03,-1.105000000000000000e+04,-1.378100000000000000e+04
4.189000000000000000e+03,-1.106900000000000000e+04,-1.376100000000000000e+04
4.175000000000000000e+03,-1.108000000000000000e+04,-1.376100000000000000e+04
4.172000000000000000e+03,-1.108400000000000000e+04,-1.376100000000000000e+04
4.166000000000000000e+03,-1.108600000000000000e+04,-1.376100000000000000e+04
4.158000000000000000e+03,-1.110300000000000000e+04,-1.377400000000000000e+04
4.145000000000000000e+03,-1.109000000000000000e+04,-1.376100000000000000e+04
4.154000000000000000e+03,-1.110100000000000000e+04,-1.375900000000000000e+04
4.143000000000000000e+03,-1.111000000000000000e+04,-1.375900000000000000e+04
4.135000000000000000e+03,-1.110500000000000000e+04,-1.376800000000000000e+04
4.131000000000000000e+03,-1.111200000000000000e+04,-1.377000000000000000e+04
4.141000000000000000e+03,-1.109700000000000000e+04,-1.377000000000000000e+04
4.133000000000000000e+03,-1.111600000000000000e+04,-1.375900000000000000e+04
4.120000000000000000e+03,-1.113300000000000000e+04,-1.376100000000000000e+04
4.116000000000000000e+03,-1.112200000000000000e+04,-1.376100000000000000e+04
4.072000000000000000e+03,-1.109700000000000000e+04,-1.373500000000000000e+04
4.016000000000000000e+03,-1.109900000000000000e+04,-1.373500000000000000e+04
3.970000000000000000e+03,-1.109900000000000000e+04,-1.369200000000000000e+04
3.915000000000000000e+03,-1.110300000000000000e+04,-1.366900000000000000e+04
3.863000000000000000e+03,-1.111800000000000000e+04,-1.367700000000000000e+04
3.810000000000000000e+03,-1.111800000000000000e+04,-1.364500000000000000e+04
3.762000000000000000e+03,-1.112000000000000000e+04,-1.366000000000000000e+04
3.712000000000000000e+03,-1.112200000000000000e+04,-1.363200000000000000e+04
3.662000000000000000e+03,-1.113700000000000000e+04,-1.363600000000000000e+04
3.630000000000000000e+03,-1.115400000000000000e+04,-1.363000000000000000e+04
3.601000000000000000e+03,-1.114100000000000000e+04,-1.362800000000000000e+04
3.553000000000000000e+03,-1.115200000000000000e+04,-1.363400000000000000e+04
3.534000000000000000e+03,-1.116300000000000000e+04,-1.361700000000000000e+04
3.492000000000000000e+03,-1.116100000000000000e+04,-1.359800000000000000e+04
3.457000000000000000e+03,-1.115400000000000000e+04,-1.360800000000000000e+04
3.432000000000000000e+03,-1.116300000000000000e+04,-1.359800000000000000e+04
3.396000000000000000e+03,-1.115000000000000000e+04,-1.360800000000000000e+04
3.365000000000000000e+03,-1.116300000000000000e+04,-1.360600000000000000e+04
3.329000000000000000e+03,-1.115400000000000000e+04,-1.362100000000000000e+04
3.298000000000000000e+03,-1.115400000000000000e+04,-1.360800000000000000e+04
3.266000000000000000e+03,-1.116300000000000000e+04,-1.360800000000000000e+04
3.212000000000000000e+03,-1.115200000000000000e+04,-1.360000000000000000e+04
3.172000000000000000e+03,-1.114400000000000000e+04,-1.360800000000000000e+04
3.135000000000000000e+03,-1.114400000000000000e+04,-1.358900000000000000e+04
3.093000000000000000e+03,-1.114800000000000000e+04,-1.358200000000000000e+04
3.051000000000000000e+03,-1.115200000000000000e+04,-1.357800000000000000e+04
3.011000000000000000e+03,-1.115000000000000000e+04,-1.357600000000000000e+04
2.978000000000000000e+03,-1.115200000000000000e+04,-1.356100000000000000e+04
2.936000000000000000e+03,-1.113700000000000000e+04,-1.357800000000000000e+04
2.900000000000000000e+03,-1.114100000000000000e+04,-1.356700000000000000e+04
2.890000000000000000e+03,-1.115600000000000000e+04,-1.357000000000000000e+04
2.856000000000000000e+03,-1.115400000000000000e+04,-1.355900000000000000e+04
2.823000000000000000e+03,-1.115200000000000000e+04,-1.357200000000000000e+04
2.789000000000000000e+03,-1.113300000000000000e+04,-1.357400000000000000e+04
2.766000000000000000e+03,-1.113500000000000000e+04,-1.355900000000000000e+04
2.731000000000000000e+03,-1.114100000000000000e+04,-1.356500000000000000e+04
2.712000000000000000e+03,-1.113500000000000000e+04,-1.356500000000000000e+04
2.687000000000000000e+03,-1.112700000000000000e+04,-1.356500000000000000e+04
2.653000000000000000e+03,-1.112900000000000000e+04,-1.357600000000000000e+04
2.628000000000000000e+03,-1.111400000000000000e+04,-1.356300000000000000e+04
2.603000000000000000e+03,-1.109500000000000000e+04,-1.357200000000000000e+04
2.572000000000000000e+03,-1.109500000000000000e+04,-1.355500000000000000e+04
2.536000000000000000e+03,-1.108800000000000000e+04,-1.356100000000000000e+04
2.528000000000000000e+03,-1.108800000000000000e+04,-1.357200000000000000e+04
2.486000000000000000e+03,-1.107300000000000000e+04,-1.356500000000000000e+04
2.477000000000000000e+03,-1.106900000000000000e+04,-1.355500000000000000e+04
2.446000000000000000e+03,-1.106100000000000000e+04,-1.355900000000000000e+04
2.438000000000000000e+03,-1.105200000000000000e+04,-1.354800000000000000e+04
2.408000000000000000e+03,-1.104200000000000000e+04,-1.354600000000000000e+04
2.379000000000000000e+03,-1.104800000000000000e+04,-1.355700000000000000e+04
