time,event_type,qw,qx,qy,qz,bx,by,bz
6446.444790126,TRIAD,0.9797059522115161,-0.13690277221125358,-0.14500178261867333,-0.020207948921328645,0.006489014137940357,0.0005236875193205383,-0.0007990615979095201
6446.44864839,IMU,0.9797039192151684,-0.13691288195868778,-0.1450064482411843,-0.020204539011863875,0.006489014137940357,0.0005236875193205383,-0.0007990615979095201
6446.456363778,IMU,0.9796996426769271,-0.1369384829953243,-0.14501282600818055,-0.020192630011019157,0.006489014137940357,0.0005236875193205383,-0.0007990615979095201
6446.460619736,TRIAD,0.9894862719847217,-0.11727391204546198,-0.03360544023896379,-0.07768153895023082,0.005938585888391926,3.608987380186653e-05,0.0016785963230063442
6446.464363778,IMU,0.9894843237057375,-0.11729115724631221,-0.03360536239480749,-0.07768035266870162,0.005938585888391926,3.608987380186653e-05,0.0016785963230063442
6446.472201573,IMU,0.9894806812836494,-0.1173224976253694,-0.03361077128312512,-0.07767708137632184,0.005938585888391926,3.608987380186653e-05,0.0016785963230063442
6446.475936902,TRIAD,0.9907804494035194,-0.10966051346933532,-0.024062853899981914,-0.07582645928427666,0.005790105145266439,-7.45235290801448e-06,0.0016400222581095616
6446.480201573,IMU,0.9907792594968892,-0.10966941870469403,-0.02406509993484444,-0.07582841497022363,0.005790105145266439,-7.45235290801448e-06,0.0016400222581095616
6446.489866908,IMU,0.9907770611933207,-0.10968144388405453,-0.024074508892112333,-0.07583675825244408,0.005790105145266439,-7.45235290801448e-06,0.0016400222581095616
6446.494225737,TRIAD,0.9888766263495418,-0.12091013918174144,-0.02682373209277785,-0.08236651928554238,0.006030995518073389,7.585194522801046e-06,0.0019255406814457153
6446.497866908,IMU,0.988874942408448,-0.12091954843550988,-0.026826440057340514,-0.08237204135318621,0.006030995518073389,7.585194522801046e-06,0.0019255406814457153
6446.504853351,IMU,0.9888693715308995,-0.12095437742735562,-0.026828826751562604,-0.08238700555536288,0.006030995518073389,7.585194522801046e-06,0.0019255406814457153
6446.508999291,TRIAD,0.981502381245137,-0.12973745133296605,-0.1395264766639643,-0.01880509615748477,0.006366844127950691,0.0004670349326378027,-0.0005855184533954698
6446.512853351,IMU,0.9814989716568554,-0.12975875165569353,-0.13952929807942116,-0.01881515300909394,0.006366844127950691,0.0004670349326378027,-0.0005855184533954698
6446.519731164,IMU,0.9814946898123259,-0.12978130781142164,-0.13953615347383644,-0.018832097246176065,0.006366844127950691,0.0004670349326378027,-0.0005855184533954698
6446.523933289,TRIAD,0.9897677242967158,-0.11705801700683315,-0.03845532993644261,-0.07196151884450414,0.005991990411749367,5.3268123236793036e-05,0.0015350038511835816
6446.527731164,IMU,0.989766464301321,-0.11706316430694229,-0.038456652239758055,-0.07196976869087601,0.005991990411749367,5.3268123236793036e-05,0.0015350038511835816
6446.534940996,IMU,0.9897637940698902,-0.11708256793019302,-0.03845900160333376,-0.07197367178991529,0.005991990411749367,5.3268123236793036e-05,0.0015350038511835816
6446.538966232,TRIAD,0.990613941296043,-0.11121045226837528,-0.021557908795182556,-0.07649517098851379,0.0058696080632405405,-1.846006383070138e-05,0.001746298368438173
6446.542940996,IMU,0.9906125536810028,-0.11122461877858174,-0.021556914924190956,-0.07649282375564909,0.0058696080632405405,-1.846006383070138e-05,0.001746298368438173
6446.55041555,IMU,0.9906105163318296,-0.11124861378638669,-0.021557790898159856,-0.07648406706618449,0.0058696080632405405,-1.846006383070138e-05,0.001746298368438173
6446.55459112,TRIAD,0.9899615718213487,-0.11642808273697447,-0.03555873724663759,-0.0718064347577673,0.005980693043286071,4.269614500638644e-05,0.0015314578451654634
6446.55841555,IMU,0.9899608092021148,-0.11643792075911716,-0.03555960481740797,-0.07180056656056107,0.005980693043286071,4.269614500638644e-05,0.0015314578451654634
6446.566573013,IMU,0.9899584225223962,-0.11646100043613954,-0.03556414710034781,-0.0717937914823246,0.005980693043286071,4.269614500638644e-05,0.0015314578451654634
6446.570616472,TRIAD,0.9900050809238431,-0.11536816757319744,-0.02769780381441218,-0.07624275257121832,0.00594768862462297,7.207184759281937e-06,0.001728205977881132
6446.574573013,IMU,0.9900031641859516,-0.11537918646551586,-0.027700325375610877,-0.07625005053404749,0.00594768862462297,7.207184759281937e-06,0.001728205977881132
6446.581574345,IMU,0.9899990598877173,-0.1154009937914929,-0.027707048476899816,-0.07626789310103248,0.00594768862462297,7.207184759281937e-06,0.001728205977881132
6446.585776655,TRIAD,0.9897353762833719,-0.11665429942592179,-0.028884651175039883,-0.07733909932987257,0.005969941494579001,1.2657015108847925e-05,0.0017615883500308254
6446.589574345,IMU,0.9897330542235102,-0.11666502462052533,-0.02888793313674795,-0.07735141063213567,0.005969941494579001,1.2657015108847925e-05,0.0017615883500308254
6446.596589251,IMU,0.9897290340573134,-0.11668670301967096,-0.02889134657750491,-0.07736887342668884,0.005969941494579001,1.2657015108847925e-05,0.0017615883500308254
6446.600741339,TRIAD,0.9962948375356466,0.02937458258858977,0.08073836957567006,-0.003878952929359678,0.0034556691680882583,-0.0004634185934661637,-0.0004270578695274201
6446.604589251,IMU,0.9962952677853327,0.02936176244359801,0.08073767686713909,-0.003879926398203056,0.0034556691680882583,-0.0004634185934661637,-0.0004270578695274201
6446.616600042,TRIAD,0.9909772181143632,-0.10930916796399792,-0.018017729382439222,-0.07543885209384882,0.005179416689132137,-0.00014949693397667204,0.0010902022308502347
6446.619043785,IMU,0.9909760003750901,-0.10931868613785614,-0.018018757608799885,-0.07544081067908663,0.005179416689132137,-0.00014949693397667204,0.0010902022308502347
6446.625543283,IMU,0.9909744469064362,-0.10933244475714801,-0.01802094813916791,-0.0754407551001023,0.005179416689132137,-0.00014949693397667204,0.0010902022308502347
6446.630029187,TRIAD,0.9898204904794227,-0.11672624713413023,-0.026349654638896085,-0.07704593147900951,0.005288812103117144,-0.00012050778695685965,0.0011152355937958606
6446.633543283,IMU,0.9898200837141294,-0.11672826887673764,-0.026351490230401387,-0.07704746643356282,0.005288812103117144,-0.00012050778695685965,0.0011152355937958606
6446.641818357,IMU,0.989818774670504,-0.11673782866874124,-0.026352990535141806,-0.0770492865466295,0.005288812103117144,-0.00012050778695685965,0.0011152355937958606
6446.646297446,TRIAD,0.9894979681045274,-0.11714421725633968,-0.01914566513125924,-0.08248907192527483,0.0052841847981262855,-0.0001519126735722705,0.001344674120183405
6446.649818357,IMU,0.9894971696480619,-0.11715098418801455,-0.01914474473310024,-0.08248925330828767,0.0052841847981262855,-0.0001519126735722705,0.001344674120183405
6446.656827337,IMU,0.9894956312474096,-0.11717044732360153,-0.01914459039068089,-0.08248009866052886,0.0052841847981262855,-0.0001519126735722705,0.001344674120183405
6446.660936925,TRIAD,0.9899588457415412,-0.11655486194897846,-0.03528850549996454,-0.07177164672563194,0.005298208810274481,-8.750876409852708e-05,0.0009342974066724405
6446.664827337,IMU,0.9899578430140891,-0.11656612152672972,-0.03528694559060238,-0.07176795829612062,0.005298208810274481,-8.750876409852708e-05,0.0009342974066724405
6446.672866392,IMU,0.9899561912313302,-0.1165860984533902,-0.03528851289428796,-0.07175752189062934,0.005298208810274481,-8.750876409852708e-05,0.0009342974066724405
6446.67733911,TRIAD,0.9759281157315498,-0.1811577522457229,-0.08410729188325816,-0.08759078249455614,0.006540821526146463,0.00013824821137699148,0.0014266484178030612
6446.680866392,IMU,0.9759263334707658,-0.1811672986250346,-0.08410638052243362,-0.08759177074720356,0.006540821526146463,0.00013824821137699148,0.0014266484178030612
6446.686688556,IMU,0.9759218627064421,-0.1811877665283679,-0.08410521658097754,-0.0876003635604156,0.006540821526146463,0.00013824821137699148,0.0014266484178030612
6446.69119183,TRIAD,0.9797113148357083,-0.13956174106465702,-0.14240936078484942,-0.020194899720967288,0.006103466245523763,0.0003257387497272126,-0.0009064882797743903
6446.694688556,IMU,0.979709520973161,-0.13957243527643098,-0.14241041541967378,-0.020200579336789204,0.006103466245523763,0.0003257387497272126,-0.0009064882797743903
6446.702141129,IMU,0.9797045281259129,-0.13960258569234793,-0.14241291834586603,-0.0202167338065954,0.006103466245523763,0.0003257387497272126,-0.0009064882797743903
6446.706074291,TRIAD,0.9966405069305554,-0.04862004227145998,-0.0658298782307143,-0.003196649317077749,0.004593640946646913,-2.534510516696793e-05,-0.0015638316665748467
6446.710141129,IMU,0.9966396580693663,-0.04863544575649627,-0.0658308918697193,-0.003206096548901895,0.004593640946646913,-2.534510516696793e-05,-0.0015638316665748467
6446.717023109,IMU,0.9966385649872356,-0.04865335077469224,-0.06583350280970997,-0.003220581683881544,0.004593640946646913,-2.534510516696793e-05,-0.0015638316665748467
6446.72121253,TRIAD,0.9895532139561722,-0.11672372574857057,-0.03170300779576167,-0.07845334851416057,0.00564726248205449,-0.00016155104941478917,0.0012007815324528279
6446.725023109,IMU,0.9895514899743663,-0.11673268556721542,-0.03170234265387911,-0.07846203081767297,0.00564726248205449,-0.00016155104941478917,0.0012007815324528279
6446.736047362,TRIAD,0.9804300695747553,-0.13816283838436608,-0.13877900015609418,-0.02020638213265946,0.0060313038779991985,0.00015696308462392991,-0.0004312761480948612
6446.738648068,IMU,0.9804291753412283,-0.1381683365476875,-0.13877999266579877,-0.020205359463388008,0.0060313038779991985,0.00015696308462392991,-0.0004312761480948612
6446.747065476,IMU,0.9804271536647335,-0.13818617309911096,-0.1387799227237218,-0.020181946632805366,0.0060313038779991985,0.00015696308462392991,-0.0004312761480948612
6446.751553546,TRIAD,0.9890278994064362,-0.11919997257218952,-0.024091450453361862,-0.08387361175921076,0.005513653471258241,-0.00031385112938184066,0.00215851807401178
6446.755065476,IMU,0.9890277147878745,-0.11920841176414226,-0.02409081241877999,-0.08386397738688893,0.005513653471258241,-0.00031385112938184066,0.00215851807401178
6446.760859602,IMU,0.9890273047409179,-0.11922417454798374,-0.024088314636024507,-0.08384712146677004,0.005513653471258241,-0.00031385112938184066,0.00215851807401178
6446.76536645,TRIAD,0.9901405893124903,-0.11402315473604548,-0.021537038584411097,-0.07846330065048242,0.005437505680402917,-0.00032450149243689604,0.002007135371850969
6446.768859602,IMU,0.9901400991240801,-0.11403168195981835,-0.021538454255467757,-0.0784567052855075,0.005437505680402917,-0.00032450149243689604,0.002007135371850969
6446.776458861,IMU,0.9901382821463809,-0.1140474458264462,-0.021537294350330916,-0.07845704098897047,0.005437505680402917,-0.00032450149243689604,0.002007135371850969
6446.780754412,TRIAD,0.9789418647998656,-0.1424215206889002,-0.14464422605759597,-0.021609804603974225,0.00611697233501157,0.00019283041675659192,-0.000370571966730608
6446.784458861,IMU,0.9789403762646591,-0.14242997025945328,-0.1446454040222054,-0.02161366202085665,0.00611697233501157,0.00019283041675659192,-0.000370571966730608
6446.791077951,IMU,0.9789362017054011,-0.14245155665356493,-0.1446494549650001,-0.02163335794339091,0.00611697233501157,0.00019283041675659192,-0.000370571966730608
6446.795264225,TRIAD,0.9893397388526396,-0.11663584128139601,-0.01789235565172459,-0.08533947073191944,0.005506122285013471,-0.00030396802898050897,0.00208795261506553
6446.799077951,IMU,0.9893365425506606,-0.11665027143402192,-0.017892158654144317,-0.08535684159438507,0.005506122285013471,-0.00030396802898050897,0.00208795261506553
6446.806593284,IMU,0.9893298983677298,-0.1166788582800717,-0.017894655718559464,-0.08539424759824786,0.005506122285013471,-0.00030396802898050897,0.00208795261506553
6446.81076052,TRIAD,0.9788935564638083,-0.14249055719178652,-0.14489087456584412,-0.021690566897989996,0.0061749729473002815,0.00023893214030872603,-0.0006103088960384482
6446.814593284,IMU,0.9788916146388259,-0.14249961782548135,-0.14489288713554968,-0.021705229022268038,0.0061749729473002815,0.00023893214030872603,-0.0006103088960384482
6446.821393337,IMU,0.9788893798787611,-0.1425093817249028,-0.14489635124909833,-0.021718781633839168,0.0061749729473002815,0.00023893214030872603,-0.0006103088960384482
6446.82524824,TRIAD,0.9570835495164982,-0.13342239406366874,-0.2544289595014422,0.03815034173154359,0.006260485210276033,0.0006887267338250539,-0.0030930252511112803
6446.829393337,IMU,0.9570819967542639,-0.13343192972817763,-0.2544287963344722,0.03815703360689354,0.006260485210276033,0.0006887267338250539,-0.0030930252511112803
6446.836854595,IMU,0.9570748273576241,-0.13346805049594196,-0.2544326689488198,0.03818469990411475,0.006260485210276033,0.0006887267338250539,-0.0030930252511112803
6446.840983887,TRIAD,0.9789489007172678,-0.1360136668868054,-0.1507837819750624,-0.020581139369703065,0.006057783254496162,0.00022566816980473017,-0.0005105644886322456
6446.844854595,IMU,0.9789469824671154,-0.13603044800514133,-0.15078358185168428,-0.020562932135919074,0.006057783254496162,0.00022566816980473017,-0.0005105644886322456
6446.852422002,IMU,0.9789447694306337,-0.13605119410494224,-0.1507841383787553,-0.020526923792896102,0.006057783254496162,0.00022566816980473017,-0.0005105644886322456
6446.856890553,TRIAD,0.961097543211104,-0.2052376587693173,-0.1806624846710107,-0.03911626885282255,0.007241398450880166,0.00038178748695190314,0.0003747050645371082
6446.860422002,IMU,0.9610967887145437,-0.20524357811985164,-0.1806617440216952,-0.03910716827119678,0.007241398450880166,0.00038178748695190314,0.0003747050645371082
6446.871092125,TRIAD,0.9769004080198056,-0.14700171909196308,-0.1534525313190322,-0.02254790514718561,0.006611880993354082,0.0002897550450964817,-9.615813069448469e-05
6446.87368735,IMU,0.976899466869217,-0.14700709138459958,-0.15345350531591773,-0.022547026844732507,0.006611880993354082,0.0002897550450964817,-9.615813069448469e-05
6446.881117275,IMU,0.9768954307127031,-0.14703012250496217,-0.15345446148577474,-0.02256521169696454,0.006611880993354082,0.0002897550450964817,-9.615813069448469e-05
6446.884933604,TRIAD,0.9883780366393312,-0.1234873377994948,-0.03416489547689064,-0.08180766473398095,0.006057085670090545,-0.00015789168828353396,0.002134190112498575
6446.889117275,IMU,0.9883746948215045,-0.12350257947207885,-0.03416656696666018,-0.08182433135659208,0.006057085670090545,-0.00015789168828353396,0.002134190112498575
6446.8975897010005,IMU,0.9883682672519372,-0.12352963257881644,-0.034166114807949545,-0.08186131420442813,0.006057085670090545,-0.00015789168828353396,0.002134190112498575
6446.901749863,TRIAD,0.9984313134727718,-0.03403848987696675,-0.044427015559455066,-0.0015917827777338633,0.004402742873978117,-0.00012049215874741152,-0.0011879862101938578
6446.905589701,IMU,0.9984309997876747,-0.034046561055548714,-0.04442764748292639,-0.0015982748223772932,0.004402742873978117,-0.00012049215874741152,-0.0011879862101938578
6446.9139452750005,IMU,0.9984303379255356,-0.03406736909403723,-0.044426435082074986,-0.0016020420748556322,0.004402742873978117,-0.00012049215874741152,-0.0011879862101938578
6446.918450641,TRIAD,0.997555895319597,-0.0416398451146705,-0.056060676990372295,-0.0023578607517666956,0.00454326409858869,-6.174564353448144e-05,-0.0011616871147455195
6446.921945275,IMU,0.9975555835599516,-0.04164731772502337,-0.05606090913919113,-0.002352254485136628,0.00454326409858869,-6.174564353448144e-05,-0.0011616871147455195
6446.928376439,IMU,0.9975549368515597,-0.0416672617955591,-0.05605817006973139,-0.0023385521106549473,0.00454326409858869,-6.174564353448144e-05,-0.0011616871147455195
6446.932552065,TRIAD,0.9885196828661985,-0.12427860388662962,-0.03688834407419374,-0.07760744341597983,0.0057354385513017775,-0.00012663437033726534,0.0013208236573992985
6446.936376439,IMU,0.9885187094151284,-0.12429005548470047,-0.036886674382166425,-0.07760229698200505,0.0057354385513017775,-0.00012663437033726534,0.0013208236573992985
