timestamp,gx,gy,gz
11186.290158044,-0.0008947810119384336,0.0028138438016885522,-0.00039756202198099055
11186.298158044,0.0017698438002666517,0.001348300154975765,-0.0009304869844220243
11186.303306348,0.0015033813190461487,-0.0006501684541780489,-0.0009304869844220243
11186.311306348,0.001236918837825618,-0.0019824808602805985,-0.0007972557438117589
11186.319717279,-0.0011612434931589366,-0.00011724349173702908,-0.00039756202198099055
11186.327717279,-0.003026480861702499,-0.00038370597295754594,-0.00039756202198099055
11186.334295889,-0.001294474733769202,-0.0007833996947883073,-0.0006640245032015074
11186.342295889,0.0025692312439281745,1.5987748873222407e-05,0.0004018254216805184
11186.349893733,0.0016366125596563863,0.001348300154975765,0.0006682879029010352
11186.357893733,-9.539356827691081e-05,-0.0010498621760088103,0.0008015191435112867
11186.371031092,-0.001294474733769202,-0.0006501684541780489,0.0001353629404600154
11186.377823275001,3.783767233334068e-05,0.0020144563580270294,0.0009347503841215521
11186.385823275,0.00017106891294360604,-0.00038370597295754594,-0.00039756202198099055
11186.392661605,-0.0014277059743794535,-0.0017160183790600816,-0.00026433078137075294
11186.400661605,-9.539356827691081e-05,0.0009486064331449967,-0.0011969494656425272
11186.407135864,0.000970456356605115,0.001348300154975765,-0.0006640245032015074
11186.415135864,0.00017106891294360604,0.0008153751925347452,-0.00026433078137075294
11186.422357117,0.0005707626347743605,0.0006821439519244937,0.00026859418107028077
11186.430357117,-0.0004950872901076653,-0.0010498621760088103,-0.00039756202198099055
11186.436433119,-0.001294474733769202,-0.0025154058227216045,-0.00026433078137075294
11186.444433119,-0.00036185604949742767,-0.0015827871384498302,-0.00039756202198099055
11186.459163895,-9.539356827691081e-05,0.0028138438016885522,0.0008015191435112867
11186.465431506,0.002436000003317923,0.0024141500798577978,0.0001353629404600154
11186.473431506,0.0016366125596563863,-0.0010498621760088103,2.1316998497777906e-06
11186.480326577,-0.0011612434931589366,-0.0014495558978395787,-0.0010637182250322619
11186.488326577,-0.0018273996962102218,0.0005489127113142422,2.1316998497777906e-06
11186.495910569,-0.00036185604949742767,0.0006821439519244937,-0.0011969494656425272
11186.503910569,0.00017106891294360604,-0.00038370597295754594,0.00026859418107028077
11186.510466494,0.0008372251159948774,1.5987748873222407e-05,-0.0007972557438117589
11186.518466494,0.0011036875972153803,0.001348300154975765,0.00026859418107028077
11186.526070597,-0.00036185604949742767,-0.0002504747323472875,-0.00013109954076048758
11186.534070597,-0.0018273996962102218,-0.0014495558978395787,2.1316998497777906e-06
11186.545024249,0.000970456356605115,-0.0017160183790600816,2.1316998497777906e-06
11186.551706191,0.00216953752209742,-0.0002504747323472875,2.1316998497777906e-06
11186.559706191,0.0008372251159948774,-0.00011724349173702908,-0.0006640245032015074
11186.567971679,3.783767233334068e-05,0.0014815313955860165,-0.00013109954076048758
11186.575971679,0.000703993875384612,0.0005489127113142422,-0.0005307932625912559
11186.58279625,-0.0002286248088871623,-0.002915099544552373,0.0005350566622907837
11186.59079625,-0.0018273996962102218,-0.0011830934166190687,-0.00026433078137075294
11186.598841165,-0.0011612434931589366,0.0009486064331449967,-0.00026433078137075294
11186.606841165,0.000703993875384612,-0.0005169372135677974,0.0004018254216805184
11186.617721854,0.001236918837825618,-0.00038370597295754594,-0.0010637182250322619
11186.623852485,0.000970456356605115,0.0020144563580270294,-0.0006640245032015074
11186.631852485,0.0005707626347743605,0.001348300154975765,0.0005350566622907837
11186.639532421,-0.0010280122525486851,-0.0013163246572293202,0.0001353629404600154
11186.647532421,-0.0008947810119384336,-0.0018492496196703331,0.0001353629404600154
11186.653738774,0.0016366125596563863,0.0001492189894834739,0.0001353629404600154
11186.661738774,0.0035018499281999488,0.0028138438016885522,-0.00039756202198099055
11186.669824541,3.783767233334068e-05,0.0006821439519244937,0.0006682879029010352
11186.677824541,-0.0008947810119384336,1.5987748873222407e-05,0.0004018254216805184
11186.686510341,-0.0016941684555999564,-0.0017160183790600816,-0.0009304869844220243
11186.694510341,-0.0014277059743794535,-0.0006501684541780489,-0.0007972557438117589
11186.703052456,-9.539356827691081e-05,-0.0002504747323472875,0.0004018254216805184
11186.711052456,0.0017698438002666517,0.0028138438016885522,0.0006682879029010352
11186.716936571,0.0013701500784358833,-0.0005169372135677974,0.0006682879029010352
11186.724936571,-0.0016941684555999564,-0.0007833996947883073,-0.0005307932625912559
11186.733247632,-0.0002286248088871623,0.0002824502300937254,0.0005350566622907837
11186.741247632,0.0011036875972153803,0.003080306282909069,0.0009347503841215521
11186.753922162,0.0023027687627076576,-0.0014495558978395787,0.0001353629404600154
11186.760677696,-0.0014277059743794535,-0.002648637063331863,-0.0005307932625912559
11186.768677696,0.00030430015355384366,0.0009486064331449967,2.1316998497777906e-06
11186.775788691,0.0013701500784358833,0.003346768764129572,-0.0010637182250322619
11186.783788691,-0.0014277059743794535,-0.0018492496196703331,-0.0011969494656425272
11186.791745533,-0.001560937214989705,-0.0017160183790600816,-0.0006640245032015074
11186.799745533,0.0028356937251486775,0.001881225117416778,-0.00039756202198099055
11186.80682001,0.0015033813190461487,-0.0005169372135677974,-0.00026433078137075294
11186.81482001,-0.0018273996962102218,-0.0007833996947883073,0.0001353629404600154
11186.821839932,-0.0011612434931589366,0.001614762636196268,-0.00013109954076048758
11186.829839932,0.0023027687627076576,0.0028138438016885522,0.0005350566622907837
11186.838619546,3.783767233334068e-05,-0.00011724349173702908,2.1316998497777906e-06
11186.846619546,-0.0011612434931589366,-0.0010498621760088103,0.0005350566622907837
11186.85231642,0.000970456356605115,0.0008153751925347452,-0.0007972557438117589
11186.86031642,0.0016366125596563863,0.0009486064331449967,0.0006682879029010352
11186.874561884,-0.0022270934180409763,0.0001492189894834739,-0.00039756202198099055
11186.880635812,-0.0026267871398717307,-0.00038370597295754594,2.1316998497777906e-06
11186.888635812,0.0011036875972153803,-0.00038370597295754594,-0.0005307932625912559
11186.895046478001,0.001236918837825618,-0.0002504747323472875,0.00026859418107028077
11186.903046478,-0.001294474733769202,-0.0002504747323472875,-0.00039756202198099055
11186.910286862,-0.0026267871398717307,0.0008153751925347452,0.0010679816247317897
11186.918286862,-9.539356827691081e-05,-0.0006501684541780489,0.0005350566622907837
11186.929562252,0.00216953752209742,-0.0006501684541780489,0.0001353629404600154
11186.935643624,0.000703993875384612,0.0001492189894834739,-0.0006640245032015074
11186.943643624,-0.0002286248088871623,0.001348300154975765,-0.00013109954076048758
11186.951383337,-0.0004950872901076653,0.0001492189894834739,0.0001353629404600154
11186.959383337,0.000437531394164109,-0.0015827871384498302,-0.0007972557438117589
11186.966068354,0.0011036875972153803,-0.00011724349173702908,-0.0005307932625912559
11186.974068354,0.001236918837825618,0.001614762636196268,-0.0005307932625912559
11186.982180454,0.00030430015355384366,0.0009486064331449967,-0.0005307932625912559
11186.990180454,-0.0011612434931589366,-0.0007833996947883073,0.00026859418107028077
11186.996954766,-0.0019606309368204594,-0.0010498621760088103,-0.0010637182250322619
11187.004954766,-9.539356827691081e-05,-0.0022489433415011015,-0.0010637182250322619
11187.017584351,0.0028356937251486775,0.0006821439519244937,0.0001353629404600154
11187.024144998,0.0016366125596563863,0.0029470750422988176,-0.0007972557438117589
11187.032144998,0.0005707626347743605,-0.0005169372135677974,-0.00013109954076048758
11187.038977736,-0.0023603246586512278,-0.0037144869882138956,-0.0011969494656425272
11187.046977736,-0.0020938621774307248,-0.003314793266383134,-0.0005307932625912559
11187.053303995,-0.0006283185307179306,0.0024141500798577978,0.00026859418107028077
11187.061303995,0.0023027687627076576,0.0012150689143655066,0.00026859418107028077
11187.068695526,0.0008372251159948774,-0.0007833996947883073,-0.0006640245032015074
11187.076695526,-0.0010280122525486851,-0.0002504747323472875,0.001201212865342055
11187.08998094,-0.0019606309368204594,-0.00011724349173702908,2.1316998497777906e-06
11187.096839807,0.0005707626347743605,-0.0017160183790600816,-0.00013109954076048758
11187.104839807,0.0023027687627076576,0.001614762636196268,0.0005350566622907837
11187.112226079,0.0020363062814871546,0.0006821439519244937,-0.00013109954076048758
11187.120226079,-0.0002286248088871623,-0.0002504747323472875,-0.0005307932625912559
11187.12628284,-0.0020938621774307248,-0.0017160183790600816,0.00026859418107028077
11187.13428284,-0.0023603246586512278,0.0005489127113142422,-0.00039756202198099055
11187.146444169,-9.539356827691081e-05,0.001614762636196268,-0.0009304869844220243
11187.153861921,0.00216953752209742,0.001881225117416778,2.1316998497777906e-06
11187.161861921,0.002702462484538426,0.0002824502300937254,0.00026859418107028077
11187.168246829,-0.0014277059743794535,-0.0006501684541780489,-0.0010637182250322619
11187.176246829,-0.0022270934180409763,-0.004647105672485677,2.1316998497777906e-06
11187.184559464,-0.001560937214989705,-0.00011724349173702908,0.0004018254216805184
11187.192559464,0.0011036875972153803,0.004545849929621856,0.0004018254216805184
